review_id,title,pros,cons,rating,date,job_title,location,employmentStatus,text,us_flag,us_flag_reason
87497086,Good company to work for,good company to work for,worklife depends on project we work on,2.0,2024-05-21,Software Developer,"Las Vegas, NV",REGULAR,Good company to work for good company to work for worklife depends on project we work on,US,state_code:NV
87484863,Great place to work worklife balance,great place to work worklife balance,pay must be better project swaps must be made easy,5.0,2024-05-21,Technology Lead (US),"Tampa, FL",REGULAR,Great place to work worklife balance great place to work worklife balance pay must be better project swaps must be made easy,US,state_code:FL
87431298,Nice work culture MNC to work,nice work culture mnc to work,salary hike is not good,4.0,2024-05-19,IT Analyst,"Delhi, LA",REGULAR,Nice work culture MNC to work nice work culture mnc to work salary hike is not good,US,state_code:LA
87418960,Job security Multi location Various technology,job security multi location various technology,low salary bad management micro management,3.0,2024-05-19,Assistant Consultant,"Deerfield, IL",REGULAR,Job security Multi location Various technology job security multi location various technology low salary bad management micro management,US,state_code:IL
87414862,Peace of Mind Friendly Environment,peace of mind friendly environment,hike is not flexible to employees,5.0,2024-05-18,Devops Engineer,"Union City, NJ",REGULAR,Peace of Mind Friendly Environment peace of mind friendly environment hike is not flexible to employees,US,state_code:NJ
87383059,good opportunity to get training on different technologies and get certifications,good opportunity to get training on different technologies and get certifications,does not value collaboration and integrity not a good environment for women,2.0,2024-05-17,Data Analyst,"Redmond, WA",REGULAR,good opportunity to get training on different technologies and get certifications good opportunity to get training on different technologies and get certifications does not value collaboration and integrity not a good environment for women,US,state_code:WA
87362707,Good culture and work life balance,good culture and work life balance,less pay compared to market,3.0,2024-05-16,Assistant Consultant,"New York, NY",REGULAR,Good culture and work life balance good culture and work life balance less pay compared to market,US,state_code:NY
87311878,Good Company and good benefits,good company and good benefits,lack of growth and visa processing delays,4.0,2024-05-15,Software Engineer,"Columbus, OH",REGULAR,Good Company and good benefits good company and good benefits lack of growth and visa processing delays,US,state_code:OH
87298753,Does not expats Give multiple projects before sending back to India,does not expats give multiple projects before sending back to india,very low salary offered compared to market rate,3.0,2024-05-15,Designer,"Alpharetta, GA",REGULAR,Does not expats Give multiple projects before sending back to India does not expats give multiple projects before sending back to india very low salary offered compared to market rate,US,state_code:GA
87295978,They place you in a company and will move you around where needed so you never get laid off Pay is descent Pwople are nice,they place you in a company and will move you around where needed so you never get laid off pay is descent pwople are nice,their employee portal is horrible confusing and not user friendly they are based in india so you cannot talk to anyone in hr only submit a ticket for help communication is very bad,4.0,2024-05-15,Data Engineer,"Seattle, WA",REGULAR,They place you in a company and will move you around where needed so you never get laid off Pay is descent Pwople are nice they place you in a company and will move you around where needed so you never get laid off pay is descent pwople are nice their employee portal is horrible confusing and not user friendly they are based in india so you cannot talk to anyone in hr only submit a ticket for help communication is very bad,US,state_code:WA
87276456,Good work culture and teams,good work culture and teams,teams that work across departments don't share knowledge or consequences,4.0,2024-05-14,Software Developer,"New York, NY",REGULAR,Good work culture and teams good work culture and teams teams that work across departments don't share knowledge or consequences,US,state_code:NY
87272753,I worked in the US for TCS Work depended on the client I was with but it was a good way to get a start in the industry,i worked in the us for tcs work depended on the client i was with but it was a good way to get a start in the industry,work was dependent on the client i was originally hired on due to my experience in java but i ended up working with tools dependent on the the work that was needed that resulted in my experience varying but not having the opportunity to specialize in a specific tech stack,4.0,2024-05-14,Software Engineer,"Louisville, KY",REGULAR,I worked in the US for TCS Work depended on the client I was with but it was a good way to get a start in the industry i worked in the us for tcs work depended on the client i was with but it was a good way to get a start in the industry work was dependent on the client i was originally hired on due to my experience in java but i ended up working with tools dependent on the the work that was needed that resulted in my experience varying but not having the opportunity to specialize in a specific tech stack,US,state_code:KY
87242163,None worth sharing Wasting time,none worth sharing wasting time,nothing much to say here,3.0,2024-05-13,Buisness Analyst,"New York, NY",REGULAR,None worth sharing Wasting time none worth sharing wasting time nothing much to say here,US,state_code:NY
87239871,good for beginning IT career,good for beginning it career,as you gather experience its better to switch,5.0,2024-05-13,Assistant Consultant,"Glastonbury, CT",REGULAR,good for beginning IT career good for beginning it career as you gather experience its better to switch,US,state_code:CT
87237129,Good working enivornment Nice culture Employee value,good working enivornment nice culture employee value,compensation can be better need more exposure,4.0,2024-05-13,Solutions Architect,"Irving, TX",REGULAR,Good working enivornment Nice culture Employee value good working enivornment nice culture employee value compensation can be better need more exposure,US,state_code:TX
87224506,Nice for a beginner and help you grow,nice for a beginner and help you grow,less pay compared to peer companies,5.0,2024-05-13,Software Engineer,"Irvine, CA",REGULAR,Nice for a beginner and help you grow nice for a beginner and help you grow less pay compared to peer companies,US,state_code:CA
87185790,Excellent learning platform for all college recruits,excellent learning platform for all college recruits,no financial reward for deals closure isu and sub -iou head have lions share in bonus and stock options,3.0,2024-05-11,BRM Consultant,"Louisville, KY",REGULAR,Excellent learning platform for all college recruits excellent learning platform for all college recruits no financial reward for deals closure isu and sub -iou head have lions share in bonus and stock options,US,state_code:KY
87165340,Work live balance They are good at that,work live balance they are good at that,not organized so hard to get to the right person,4.0,2024-05-10,Associate,"Seattle, WA",REGULAR,Work live balance They are good at that work live balance they are good at that not organized so hard to get to the right person,US,state_code:WA
87139033,Opportunities are more if you are ready to work with any technologies,opportunities are more if you are ready to work with any technologies,not that i am aware of,4.0,2024-05-09,Associate Consultant,"New York, NY",REGULAR,Opportunities are more if you are ready to work with any technologies opportunities are more if you are ready to work with any technologies not that i am aware of,US,state_code:NY
87135427,Good place to work amp company is more focused on employee s overall development,good place to work company is more focused on employee's overall development,other city transfer is hard thing almost not possible,5.0,2024-05-09,Team Lead,"Seattle, WA",REGULAR,Good place to work amp company is more focused on employee s overall development good place to work company is more focused on employee's overall development other city transfer is hard thing almost not possible,US,state_code:WA
87127509,Deep set of existing clients Good brand recognition,deep set of existing clients good brand recognition,no value for any strategic thought given all relationships both client and internal are transactional corporate strategy revolves around h1-b visa replacement model,2.0,2024-05-09,Global Managing Director,"Chicago, IL",REGULAR,Deep set of existing clients Good brand recognition deep set of existing clients good brand recognition no value for any strategic thought given all relationships both client and internal are transactional corporate strategy revolves around h1-b visa replacement model,US,state_code:IL
87110738,great environment and great place,great environment and great place,under pressure and quick timeline,5.0,2024-05-09,Front End Developer,"Germany, IN",REGULAR,great environment and great place great environment and great place under pressure and quick timeline,US,state_code:IN
87097226,nice environment to work with international people,nice environment to work with international people,no cons but should be active,3.0,2024-05-08,Intern,"Indianapolis, IN",REGULAR,nice environment to work with international people nice environment to work with international people no cons but should be active,US,state_code:IN
87097083,Through TCS you get to work with and learn from fortune 500 companies This is a great opportunity right out of college,through tcs you get to work with and learn from fortune 500 companies this is a great opportunity right out of college,tcs lend you out as a contract and take some of the contract money you will make expect salary to be on the lower to middle range,4.0,2024-05-08,Data Analyst,"Bellevue, WA",REGULAR,Through TCS you get to work with and learn from fortune 500 companies This is a great opportunity right out of college through tcs you get to work with and learn from fortune 500 companies this is a great opportunity right out of college tcs lend you out as a contract and take some of the contract money you will make expect salary to be on the lower to middle range,US,state_code:WA
87093582,Experience with various clients and exposure to different technologies,- experience with various clients and exposure to different technologies,- no growth - no salary increament,4.0,2024-05-08,Software Developer,"Plano, TX",REGULAR,Experience with various clients and exposure to different technologies - experience with various clients and exposure to different technologies - no growth - no salary increament,US,state_code:TX
87089311,I worked remote in IT for over 3 years It was great Great health insurance dental and pet insurance They do not match your retirement so those deposits are 100 up to you Tata decided to move my position 100 overseas likely to save money Thus I am out of a job This would be fine if tata offered me more positions in my area but the only other positions I ve been offered are across the country They don t increase your pay if they force you to move to a high cost of living area This process is called being on the bench You may be on the bench for 14 days to a month give or take before full termination While on the bench you are still paid and have access to benefits,i worked remote in it for over 3 years it was great great health insurance dental and pet insurance they do not match your retirement so those deposits are 100 up to you tata decided to move my position 100 overseas likely to save money thus i am out of a job this would be fine if tata offered me more positions in my area but the only other positions i've been offered are across the country they don't increase your pay if they force you to move to a high cost of living area this process is called being on the bench you may be on the bench for 14 days to a month give or take before full termination while on the bench you are still paid and have access to benefits,short bench period job stability may be low over time,4.0,2024-05-08,Helpdesk Analyst,"Milford, OH",REGULAR,I worked remote in IT for over 3 years It was great Great health insurance dental and pet insurance They do not match your retirement so those deposits are 100 up to you Tata decided to move my position 100 overseas likely to save money Thus I am out of a job This would be fine if tata offered me more positions in my area but the only other positions I ve been offered are across the country They don t increase your pay if they force you to move to a high cost of living area This process is called being on the bench You may be on the bench for 14 days to a month give or take before full termination While on the bench you are still paid and have access to benefits i worked remote in it for over 3 years it was great great health insurance dental and pet insurance they do not match your retirement so those deposits are 100 up to you tata decided to move my position 100 overseas likely to save money thus i am out of a job this would be fine if tata offered me more positions in my area but the only other positions i've been offered are across the country they don't increase your pay if they force you to move to a high cost of living area this process is called being on the bench you may be on the bench for 14 days to a month give or take before full termination while on the bench you are still paid and have access to benefits short bench period job stability may be low over time,US,state_code:OH
87089288,I had a job for a few months and was contracted to a wonderful company who I really liked,i had a job for a few months and was contracted to a wonderful company who i really liked,they took over for another contracting company which ended my contract with the other company they immediately gave me an offer of 35k less than what i was making before after negotiating up i accepted an offer with more money than they initially offered and more vacation time when i got my offer letter it was the original offer this happened 3 times after i started the job they tried to make everything as it was with the original offer again which took months to fix by that time i was already looking for another job i found a job with better pay and time off they asked to counter offer it i agreed on my last day they asked me for more time to make an offer they had 3 weeks i said no so called later and they offered me the same exact contract that i was already on and expected me to stay,1.0,2024-05-08,System Engineer,"Princeton, NJ",REGULAR,I had a job for a few months and was contracted to a wonderful company who I really liked i had a job for a few months and was contracted to a wonderful company who i really liked they took over for another contracting company which ended my contract with the other company they immediately gave me an offer of 35k less than what i was making before after negotiating up i accepted an offer with more money than they initially offered and more vacation time when i got my offer letter it was the original offer this happened 3 times after i started the job they tried to make everything as it was with the original offer again which took months to fix by that time i was already looking for another job i found a job with better pay and time off they asked to counter offer it i agreed on my last day they asked me for more time to make an offer they had 3 weeks i said no so called later and they offered me the same exact contract that i was already on and expected me to stay,US,state_code:NJ
87088889,Good stable company for long term,good stable company for long term,low pay and complex internal hierarchy,3.0,2024-05-08,BRM Consultant,"Edison, NJ",REGULAR,Good stable company for long term good stable company for long term low pay and complex internal hierarchy,US,state_code:NJ
87054072,Flexibility work ethics equal opportunities,flexibility work ethics equal opportunities,looking for better role for my profile,4.0,2024-05-07,Project Manager,"Chicago, IL",REGULAR,Flexibility work ethics equal opportunities flexibility work ethics equal opportunities looking for better role for my profile,US,state_code:IL
87050400,Relaxed work environment suitable for anyone,relaxed work environment suitable for anyone,poorly organized and ran weak and always changing hr policies all senior leadership and hr were offsite,2.0,2024-05-07,Operations Manager,"Austin, TX",REGULAR,Relaxed work environment suitable for anyone relaxed work environment suitable for anyone poorly organized and ran weak and always changing hr policies all senior leadership and hr were offsite,US,state_code:TX
87021543,good company good habits for growth,good company good habits for growth,very good company good work culture,5.0,2024-05-06,Data Analyst,"Indiana, PA",REGULAR,good company good habits for growth good company good habits for growth very good company good work culture,US,state_code:PA
86995483,the only people who care are impatient and rude,the only people who care are impatient and rude,i got almost no experience from this job as a new grad extremely toxic work environment,1.0,2024-05-06,Software Engineer,"Tampa, FL",REGULAR,the only people who care are impatient and rude the only people who care are impatient and rude i got almost no experience from this job as a new grad extremely toxic work environment,US,state_code:FL
86969086,RUN PLEASE RUN AWAY FAR FROM THIS COMPANY,run please run away far from this company,there are 100's of cons that this space is not enough to list them,1.0,2024-05-04,Software Developer,"Roseland, NJ",REGULAR,RUN PLEASE RUN AWAY FAR FROM THIS COMPANY run please run away far from this company there are 100's of cons that this space is not enough to list them,US,state_code:NJ
86958564,Peace of life and work life balance,peace of life and work life balance,less salary than market level,4.0,2024-05-04,AST,"Bloomington, IL",REGULAR,Peace of life and work life balance peace of life and work life balance less salary than market level,US,state_code:IL
86946202,Got onsite position after much struggle,got onsite position after much struggle,no recognition for work always have to follow someone even thought they are wrong,2.0,2024-05-03,IT Analyst,"Florida City, FL",REGULAR,Got onsite position after much struggle got onsite position after much struggle no recognition for work always have to follow someone even thought they are wrong,US,state_code:FL
86872028,many opportunity in different companies,many opportunity in different companies,not enough training in new cutting edge areas,4.0,2024-05-01,Senior Data Scientist,"San Jose, CA",REGULAR,many opportunity in different companies many opportunity in different companies not enough training in new cutting edge areas,US,state_code:CA
86841123,good to work as a software developer,good to work as a software developer,low salaries for employees in tcs,5.0,2024-04-30,Software Developer,"Cincinnati, OH",REGULAR,good to work as a software developer good to work as a software developer low salaries for employees in tcs,US,state_code:OH
86799111,Pretty good job to start as an entry level,pretty good job to start as an entry level,sometimes no help from managers,3.0,2024-04-29,Software Developer,"Atlanta, GA",REGULAR,Pretty good job to start as an entry level pretty good job to start as an entry level sometimes no help from managers,US,state_code:GA
86793659,Very employee friendly and supportive,very employee friendly and supportive,not anything in particular other than travel policies,5.0,2024-04-29,Managing Parnter,"Atlanta, GA",REGULAR,Very employee friendly and supportive very employee friendly and supportive not anything in particular other than travel policies,US,state_code:GA
86785278,Good people and supportive administration,good people and supportive administration,bad management work hard for low pay relative to positions at other us organizations,3.0,2024-04-29,Technical Lead,"Tampa, FL",REGULAR,Good people and supportive administration good people and supportive administration bad management work hard for low pay relative to positions at other us organizations,US,state_code:FL
86732394,very good work culture and pay,very good work culture and pay,micromanagement and massive layoffs this season,2.0,2024-04-26,Software Developer,"Florida City, FL",REGULAR,very good work culture and pay very good work culture and pay micromanagement and massive layoffs this season,US,state_code:FL
86730472,Job Stability is good here,job stability is good here,pay is not at all good,4.0,2024-04-26,Program Manager,"Plano, TX",REGULAR,Job Stability is good here job stability is good here pay is not at all good,US,state_code:TX
86724166,It will only derail ur career,it will only derail ur career,employee unfriendly performance not guaranteed,1.0,2024-04-26,AST,"Indore, WV",REGULAR,It will only derail ur career it will only derail ur career employee unfriendly performance not guaranteed,US,state_code:WV
86693703,I got to work on good projects,i got to work on good projects,the salary increment is not so high,4.0,2024-04-25,Full Stack Java Developer,"Dallas, TX",REGULAR,I got to work on good projects i got to work on good projects the salary increment is not so high,US,state_code:TX
86653557,It is a great company to work at great colleagues,it is a great company to work at great colleagues,i dont see any cons,4.0,2024-04-24,Data Engineer,"New York, NY",REGULAR,It is a great company to work at great colleagues it is a great company to work at great colleagues i dont see any cons,US,state_code:NY
86615883,Learning opportunities depending on client,learning opportunities depending on client,environment and technology changes when moving to different clients expected to learn right away project is hit or miss from my experience all projects were a miss one was not even development related threw me into linux training and groomed me to be a linux admin 4 years of cs out the window,2.0,2024-04-23,Software Engineer,"Los Angeles, CA",REGULAR,Learning opportunities depending on client learning opportunities depending on client environment and technology changes when moving to different clients expected to learn right away project is hit or miss from my experience all projects were a miss one was not even development related threw me into linux training and groomed me to be a linux admin 4 years of cs out the window,US,state_code:CA
86605326,Pay is good enough to keep you on your feet,pay is good enough to keep you on your feet,pay does not go up very much over time,3.0,2024-04-23,Quality Assurance Analyst,"Irving, TX",REGULAR,Pay is good enough to keep you on your feet pay is good enough to keep you on your feet pay does not go up very much over time,US,state_code:TX
86597331,Supportive environment with lots of training,supportive environment with lots of training,need to wait to get on a project,5.0,2024-04-23,Software Engineer,"San Francisco, CA",REGULAR,Supportive environment with lots of training supportive environment with lots of training need to wait to get on a project,US,state_code:CA
86564348,Good joint to work at,good joint to work at,no re hire pol icy,5.0,2024-04-22,Unknown role,"New York, NY",REGULAR,Good joint to work at good joint to work at no re hire pol icy,US,state_code:NY
86534595,Job security for expats Lots of options for projects,job security for expats lots of options for projects,slow growth slow promotion can pay better,3.0,2024-04-21,Project Manager,"Richmond, VA",REGULAR,Job security for expats Lots of options for projects job security for expats lots of options for projects slow growth slow promotion can pay better,US,state_code:VA
86513161,Gives opportunities to new students,gives opportunities to new students,alot of ovetime thats not compensated,2.0,2024-04-20,Engineer,"Sunnyvale, CA",REGULAR,Gives opportunities to new students gives opportunities to new students alot of ovetime thats not compensated,US,state_code:CA
86506874,Decent pay Room for growth Value for ideas,decent pay room for growth value for ideas,not a top payer micro management,3.0,2024-04-20,Data Engineer,"Irving, TX",REGULAR,Decent pay Room for growth Value for ideas decent pay room for growth value for ideas not a top payer micro management,US,state_code:TX
86501860,Best company to work great benefits,best company to work great benefits,less pto and so so insurance,5.0,2024-04-19,Application Developer,"Texas City, TX",REGULAR,Best company to work great benefits best company to work great benefits less pto and so so insurance,US,state_code:TX
86462830,Job security Lots of Learning opportunities,job security lots of learning opportunities,pay is less that industry standard micromanagement exists at multiple levels,3.0,2024-04-18,Consultant,"Minneapolis, MN",REGULAR,Job security Lots of Learning opportunities job security lots of learning opportunities pay is less that industry standard micromanagement exists at multiple levels,US,state_code:MN
86460103,Health Insurance Premium Reimbursement Work Life Balance,health insurance premium reimbursement work life balance,low salary for hcol working hours technologies,3.0,2024-04-18,IT Analyst,"Seattle, WA",REGULAR,Health Insurance Premium Reimbursement Work Life Balance health insurance premium reimbursement work life balance low salary for hcol working hours technologies,US,state_code:WA
86430111,work life balance is good,work life balance is good,too much politics with upper management,3.0,2024-04-17,Software Engineer,"Pleasanton, CA",REGULAR,work life balance is good work life balance is good too much politics with upper management,US,state_code:CA
86430087,Good work life balance and health benefits,good work life balance and health benefits,pay is not upto the mark,3.0,2024-04-17,DW Specialist,"Fort Lauderdale, FL",REGULAR,Good work life balance and health benefits good work life balance and health benefits pay is not upto the mark,US,state_code:FL
86423729,Good entry level salary training provided,good entry level salary training provided,inconsistency in requirements do whatever the company tells you even if it doesn't match what you trained for,3.0,2024-04-17,Assistant Software Engineer (ASE),"Edison, NJ",REGULAR,Good entry level salary training provided good entry level salary training provided inconsistency in requirements do whatever the company tells you even if it doesn't match what you trained for,US,state_code:NJ
86376360,Very good working environment Great opportunities to learn,very good working environment great opportunities to learn,very poor career opportunities for advancement,3.0,2024-04-16,Technology Analyst,"Dallas, TX",REGULAR,Very good working environment Great opportunities to learn very good working environment great opportunities to learn very poor career opportunities for advancement,US,state_code:TX
86369935,Best company I ve worked for,best company i ve worked for,hard to time manage and keep up with work,5.0,2024-04-16,Project Manager,"Dallas, TX",REGULAR,Best company I ve worked for best company i ve worked for hard to time manage and keep up with work,US,state_code:TX
86352753,Remote and flexible and learn alot,remote and flexible and learn alot,work with teams diff time zones,5.0,2024-04-16,Unknown role,"New York, NY",REGULAR,Remote and flexible and learn alot remote and flexible and learn alot work with teams diff time zones,US,state_code:NY
86023067,Slow work load not fast,slow work load not fast,many people hate working there,2.0,2024-04-04,Cashier,"Hillsborough, NJ",REGULAR,Slow work load not fast slow work load not fast many people hate working there,US,state_code:NJ
86008126,Remote job was given ability to do my job,remote job was given ability to do my job,due to injury was out lose many roles when i returned,4.0,2024-04-04,Tax and Regulatory Specialist,"Dover, DE",REGULAR,Remote job was given ability to do my job remote job was given ability to do my job due to injury was out lose many roles when i returned,US,state_code:DE
86007260,You get to work with nice smart people and benefits,you get to work with nice smart people and benefits,you do not always get assignments that align with your skill set when on the bench you have to take what's available or be laid off in four weeks,3.0,2024-04-04,Program Manager,"Dallas, TX",REGULAR,You get to work with nice smart people and benefits you get to work with nice smart people and benefits you do not always get assignments that align with your skill set when on the bench you have to take what's available or be laid off in four weeks,US,state_code:TX
86002439,Work life balance is good Lots of learning and lots of different technologies used,work life balance is good lots of learning and lots of different technologies used,pay is not so good,3.0,2024-04-04,Systems Analyst,"New York, NY",REGULAR,Work life balance is good Lots of learning and lots of different technologies used work life balance is good lots of learning and lots of different technologies used pay is not so good,US,state_code:NY
85982010,Opportunities to learn new technologies Supportive work culture work life balance,- opportunities to learn new technologies - supportive work culture -work life balance,no cones from my side,3.0,2024-04-03,Quality Assurance Engineer,"Jersey City, NJ",REGULAR,Opportunities to learn new technologies Supportive work culture work life balance - opportunities to learn new technologies - supportive work culture -work life balance no cones from my side,US,state_code:NJ
85980625,An excellent starting point for your career,an excellent starting point for your career,the salary lacks competitiveness and there are no benefits provided,3.0,2024-04-03,Network Engineer,"Sunnyvale, CA",REGULAR,An excellent starting point for your career an excellent starting point for your career the salary lacks competitiveness and there are no benefits provided,US,state_code:CA
85970295,Great pay flexible schedule,great pay flexible schedule,very heavy corporate politics company focus more on your personality and not on work,3.0,2024-04-03,Data Entry Specialist,"Cincinnati, OH",REGULAR,Great pay flexible schedule great pay flexible schedule very heavy corporate politics company focus more on your personality and not on work,US,state_code:OH
85937454,Great company to work for if you need stability,great company to work for if you need stability,bad managers who don't know how to get things done they just rely on good workers to do work for them sick days are reduced from 9 to only 5 this year hr did not even notify us about the reduction paid parental leave is simply not enough we get 5 days baby bonding leave managers try to reduce that to 1 or 2 by putting additional pressure on us - talks a lot about the culture we get paid 10 to 50 of what we are being billed to customer not sure why annual appraisal exists,1.0,2024-04-02,Lead Data Analyst,"Raleigh, NC",REGULAR,Great company to work for if you need stability great company to work for if you need stability bad managers who don't know how to get things done they just rely on good workers to do work for them sick days are reduced from 9 to only 5 this year hr did not even notify us about the reduction paid parental leave is simply not enough we get 5 days baby bonding leave managers try to reduce that to 1 or 2 by putting additional pressure on us - talks a lot about the culture we get paid 10 to 50 of what we are being billed to customer not sure why annual appraisal exists,US,state_code:NC
85936093,Good company to start your work career,good company to start your work career,slow professional growth be actively involved,4.0,2024-04-02,Business Analyst,"Edison, NJ",REGULAR,Good company to start your work career good company to start your work career slow professional growth be actively involved,US,state_code:NJ
85930872,None of the pros are here,none of the pros are here,low salary low salary low salary low salary no,2.0,2024-04-02,IT Analyst,"Jersey City, NJ",REGULAR,None of the pros are here none of the pros are here low salary low salary low salary low salary no,US,state_code:NJ
85927603,TCS has variety of clients in all industries Employees have an option to work in varied industries The brand name is good there is job safety The company has lots of opportunities for various roles considering their large client base Also the internal learning programs are good There is focus on diversity too,tcs has variety of clients in all industries employees have an option to work in varied industries the brand name is good there is job safety the company has lots of opportunities for various roles considering their large client base also the internal learning programs are good there is focus on diversity too,the salary may be little lower than top payers,4.0,2024-04-02,Engagement Manager,"California City, CA",REGULAR,TCS has variety of clients in all industries Employees have an option to work in varied industries The brand name is good there is job safety The company has lots of opportunities for various roles considering their large client base Also the internal learning programs are good There is focus on diversity too tcs has variety of clients in all industries employees have an option to work in varied industries the brand name is good there is job safety the company has lots of opportunities for various roles considering their large client base also the internal learning programs are good there is focus on diversity too the salary may be little lower than top payers,US,state_code:CA
85893128,Opportunity to learn multiple domain,opportunity to learn multiple domain,work life balance and pay range,3.0,2024-04-01,Client Partner,"Irving, TX",REGULAR,Opportunity to learn multiple domain opportunity to learn multiple domain work life balance and pay range,US,state_code:TX
85886610,Great beginner field of work to start in,great beginner field of work to start in,may be hard to pivot to other fields for other jobs if you plan to stay for too long,4.0,2024-04-01,Software Engineer,"Atlanta, GA",REGULAR,Great beginner field of work to start in great beginner field of work to start in may be hard to pivot to other fields for other jobs if you plan to stay for too long,US,state_code:GA
85874126,Remote work life balance is pretty great,remote work life balance is pretty great,its a very big consultancy and very hard to get good communication aside from project,3.0,2024-04-01,Data Engineer,"Malvern, PA",REGULAR,Remote work life balance is pretty great remote work life balance is pretty great its a very big consultancy and very hard to get good communication aside from project,US,state_code:PA
85864833,Security different opportunity Growth and Carrier,security different opportunity growth and carrier,wages management work life balance,4.0,2024-03-31,Software Engineer,"Columbus, OH",REGULAR,Security different opportunity Growth and Carrier security different opportunity growth and carrier wages management work life balance,US,state_code:OH
85824457,Good while remote for Covid Colleagues are cool,good while remote for covid colleagues are cool,was good while remote management and corporate are strict about rto been employed here for several years and have not received any sort of salary increase or appreciation no ats does not provide the tools needed to perform job this organization is cheap benefits are below average everything is slow moving management corporate hr partners etc have 0 sense of urgency,1.0,2024-03-29,Campus Recruiter,"Cincinnati, OH",REGULAR,Good while remote for Covid Colleagues are cool good while remote for covid colleagues are cool was good while remote management and corporate are strict about rto been employed here for several years and have not received any sort of salary increase or appreciation no ats does not provide the tools needed to perform job this organization is cheap benefits are below average everything is slow moving management corporate hr partners etc have 0 sense of urgency,US,state_code:OH
85776139,Work wasn t too intense and learned a lot,work wasn't too intense and learned a lot,pay wasn't all that great,4.0,2024-03-27,Analyst Data Services,"Pleasanton, CA",REGULAR,Work wasn t too intense and learned a lot work wasn't too intense and learned a lot pay wasn't all that great,US,state_code:CA
85732100,The pay was decent as a fresher,the pay was decent as a fresher,i wanted to work in software development but any projects i was put on were it support roles the projects were always a mess due to lack of communication between tcs and the client,1.0,2024-03-26,Software Engineer,"Wilmington, DE",REGULAR,The pay was decent as a fresher the pay was decent as a fresher i wanted to work in software development but any projects i was put on were it support roles the projects were always a mess due to lack of communication between tcs and the client,US,state_code:DE
85724397,I did not experience anything positive through working with this company I was left hanging time and time again,i did not experience anything positive through working with this company i was left hanging time and time again,i received a job offer started working there filled out three weeks of timesheets was then ghosted and never paid i have not been able to get in touch with them and never heard back from them apparently this is a common occurrence,1.0,2024-03-26,Creative Director,"New York, NY",REGULAR,I did not experience anything positive through working with this company I was left hanging time and time again i did not experience anything positive through working with this company i was left hanging time and time again i received a job offer started working there filled out three weeks of timesheets was then ghosted and never paid i have not been able to get in touch with them and never heard back from them apparently this is a common occurrence,US,state_code:NY
85719263,Job security for career and life,job security for career and life,very less grow as technical and career,3.0,2024-03-26,Assistant Consultant,"Chattanooga, TN",REGULAR,Job security for career and life job security for career and life very less grow as technical and career,US,state_code:TN
85682809,flexibility and relaxing work environment,flexibility and relaxing work environment,company portal for employees is so outdated,4.0,2024-03-25,Senior Software Engineer,"Dallas, TX",REGULAR,flexibility and relaxing work environment flexibility and relaxing work environment company portal for employees is so outdated,US,state_code:TX
85674955,Good Culture in the company,good culture in the company,less pay structure in the company,4.0,2024-03-25,SAP FICO Consultant,"Dallas, TX",REGULAR,Good Culture in the company good culture in the company less pay structure in the company,US,state_code:TX
85663875,Diverse Learning Opportunities and Stable Career Path,diverse learning opportunities and stable career path,competitive environment salary and compensation,4.0,2024-03-24,Software Developer,"Indiana, PA",REGULAR,Diverse Learning Opportunities and Stable Career Path diverse learning opportunities and stable career path competitive environment salary and compensation,US,state_code:PA
85627699,Good work culture Have lot of benefits,good work culture have lot of benefits,high insurance compared to competitors,3.0,2024-03-23,Team Lead,"Washington, DC",REGULAR,Good work culture Have lot of benefits good work culture have lot of benefits high insurance compared to competitors,US,state_code:DC
85622309,Got to see the contry Made some good friends along the way,got to see the contry made some good friends along the way,communication was bad it could be unclear,2.0,2024-03-22,IT Consultant,"Milford, OH",REGULAR,Got to see the contry Made some good friends along the way got to see the contry made some good friends along the way communication was bad it could be unclear,US,state_code:OH
85619009,good company with good opportunities,good company with good opportunities,less hike and pay scale,5.0,2024-03-22,Software Developer,"Austin, TX",REGULAR,good company with good opportunities good company with good opportunities less hike and pay scale,US,state_code:TX
85608454,Good Company good to work for,good company good to work for,no cons i have all good,5.0,2024-03-22,Architect,"Dallas, TX",REGULAR,Good Company good to work for good company good to work for no cons i have all good,US,state_code:TX
85603663,They will pay you on time without delay The do have learning opportunities if you want to be awake at 1am EST,they will pay you on time without delay the do have learning opportunities if you want to be awake at 1am est,raises don't really exist starting with 1 year of experience till i had 3 my pay never changed,3.0,2024-03-22,Software Engineer (Ios Developer),"Iselin, NJ",REGULAR,They will pay you on time without delay The do have learning opportunities if you want to be awake at 1am EST they will pay you on time without delay the do have learning opportunities if you want to be awake at 1am est raises don't really exist starting with 1 year of experience till i had 3 my pay never changed,US,state_code:NJ
85582632,Naaaa hsh hsjj hnj njkk ghs,naaaa hsh hsjj hnj njkk ghs,na jsks hjkk hjj jjjk jnk,5.0,2024-03-21,Analyst,"Indianapolis, IN",REGULAR,Naaaa hsh hsjj hnj njkk ghs naaaa hsh hsjj hnj njkk ghs na jsks hjkk hjj jjjk jnk,US,state_code:IN
85569211,Good company to work with lots of learning,good company to work with lots of learning,nothing i have to share,5.0,2024-03-21,Data Governance Lead,"Santa Clara, CA",REGULAR,Good company to work with lots of learning good company to work with lots of learning nothing i have to share,US,state_code:CA
