review_id,company_id,mode,goal,cluster_id,evidence_value
101080708.0,microsoft,hindrance,fam,hindrance_fam,9.0
101080387.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101080008.0,microsoft,fulfillment,aff,fulfillment_aff,2.0
101075990.0,microsoft,fulfillment,phys,fulfillment_phys,4.5
101073021.0,microsoft,fulfillment,stat,fulfillment_stat,2.0
101072982.0,microsoft,hindrance,fam,hindrance_fam,4.0
101040220.0,microsoft,hindrance,fam,hindrance_fam,2.5
101031995.0,microsoft,hindrance,phys,hindrance_phys,4.0
101030268.0,microsoft,fulfillment,stat,fulfillment_stat,2.0
101019130.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101017031.0,microsoft,fulfillment,stat,fulfillment_stat,2.0
101015784.0,microsoft,none,,,0.0
101008843.0,microsoft,none,,,0.0
101007918.0,microsoft,none,,,0.0
101004594.0,microsoft,fulfillment,fam,fulfillment_fam,1.0
100985307.0,microsoft,fulfillment,selfprot,fulfillment_selfprot,2.0
100973375.0,microsoft,fulfillment,selfprot,fulfillment_selfprot,5.0
100970772.0,microsoft,fulfillment,phys,fulfillment_phys,3.0
100968753.0,microsoft,fulfillment,fam,fulfillment_fam,2.5
100962861.0,microsoft,fulfillment,phys,fulfillment_phys,4.5
100961795.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100961701.0,microsoft,fulfillment,aff,fulfillment_aff,2.0
100960693.0,microsoft,none,,,0.0
100958789.0,microsoft,hindrance,phys,hindrance_phys,2.5
100955719.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100954374.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100945233.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100941528.0,microsoft,fulfillment,stat,fulfillment_stat,6.0
100939771.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100936583.0,microsoft,none,,,0.0
100934958.0,microsoft,hindrance,fam,hindrance_fam,7.75
100931008.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100929698.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100900823.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100896268.0,microsoft,none,,,0.0
100889766.0,microsoft,fulfillment,stat,fulfillment_stat,4.5
100886196.0,microsoft,fulfillment,fam,fulfillment_fam,16.0
100880986.0,microsoft,fulfillment,fam,fulfillment_fam,24.5
100880345.0,microsoft,none,,,0.0
100878262.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100877771.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100867036.0,microsoft,hindrance,aff,hindrance_aff,2.5
100865871.0,microsoft,none,,,0.0
100862111.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100861983.0,microsoft,none,,,0.0
100860542.0,microsoft,none,,,0.0
100860093.0,microsoft,fulfillment,aff,fulfillment_aff,1.0
100856744.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100856285.0,microsoft,hindrance,phys,hindrance_phys,2.5
100855367.0,microsoft,fulfillment,stat,fulfillment_stat,4.0
100854092.0,microsoft,hindrance,fam,hindrance_fam,22.5
100849078.0,microsoft,none,,,0.0
100822299.0,microsoft,fulfillment,fam,fulfillment_fam,4.5
100822166.0,microsoft,none,,,0.0
100822075.0,microsoft,none,,,0.0
100817389.0,microsoft,fulfillment,selfprot,fulfillment_selfprot,2.0
100814502.0,microsoft,none,,,0.0
100798330.0,microsoft,none,,,0.0
100796604.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100795383.0,microsoft,fulfillment,fam,fulfillment_fam,22.5
100792731.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100790116.0,microsoft,fulfillment,stat,fulfillment_stat,4.0
100786199.0,microsoft,fulfillment,aff,fulfillment_aff,2.0
100785257.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100779718.0,microsoft,fulfillment,fam,fulfillment_fam,14.75
100772204.0,microsoft,none,,,0.0
100771894.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100771428.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100769841.0,microsoft,none,,,0.0
100765601.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100765372.0,microsoft,hindrance,phys,hindrance_phys,3.0
100752235.0,microsoft,hindrance,phys,hindrance_phys,2.0
100749574.0,microsoft,none,,,0.0
100747996.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100743570.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100743533.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100741820.0,microsoft,fulfillment,aff,fulfillment_aff,2.0
100740867.0,microsoft,fulfillment,fam,fulfillment_fam,13.5
100738739.0,microsoft,none,,,0.0
100729606.0,microsoft,hindrance,selfprot,hindrance_selfprot,2.5
100724212.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100721276.0,microsoft,none,,,0.0
100718689.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100712342.0,microsoft,none,,,0.0
100711040.0,microsoft,none,,,0.0
100705497.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100699712.0,microsoft,hindrance,selfprot,hindrance_selfprot,4.0
100686740.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100684355.0,microsoft,hindrance,phys,hindrance_phys,2.0
100682265.0,microsoft,fulfillment,fam,fulfillment_fam,4.5
100678695.0,microsoft,fulfillment,fam,fulfillment_fam,22.5
100652803.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100648946.0,microsoft,none,,,0.0
100648835.0,microsoft,none,,,0.0
100641229.0,microsoft,hindrance,fam,hindrance_fam,7.75
100633024.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100627489.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100624458.0,microsoft,fulfillment,stat,fulfillment_stat,3.0
100620635.0,microsoft,hindrance,phys,hindrance_phys,2.5
100620081.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100598031.0,microsoft,fulfillment,phys,fulfillment_phys,4.0
100594228.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100592452.0,microsoft,hindrance,phys,hindrance_phys,5.75
100592030.0,microsoft,fulfillment,aff,fulfillment_aff,2.0
100588739.0,microsoft,none,,,0.0
100580013.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100574359.0,microsoft,fulfillment,stat,fulfillment_stat,2.0
100573983.0,microsoft,none,,,0.0
100571729.0,microsoft,hindrance,phys,hindrance_phys,5.0
100567312.0,microsoft,none,,,0.0
100560006.0,microsoft,fulfillment,fam,fulfillment_fam,4.5
100558833.0,microsoft,hindrance,aff,hindrance_aff,2.0
100557367.0,microsoft,hindrance,fam,hindrance_fam,22.5
100557035.0,microsoft,hindrance,stat,hindrance_stat,2.0
100553294.0,microsoft,fulfillment,fam,fulfillment_fam,13.5
100536835.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100532038.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100527689.0,microsoft,fulfillment,stat,fulfillment_stat,6.5
100523582.0,microsoft,none,,,0.0
100510997.0,microsoft,fulfillment,stat,fulfillment_stat,4.0
100510001.0,microsoft,none,,,0.0
100502907.0,microsoft,none,,,0.0
100501724.0,microsoft,fulfillment,selfprot,fulfillment_selfprot,2.5
100499546.0,microsoft,hindrance,fam,hindrance_fam,18.0
100493157.0,microsoft,none,,,0.0
100491813.0,microsoft,fulfillment,fam,fulfillment_fam,2.5
100482455.0,microsoft,hindrance,fam,hindrance_fam,9.0
100473493.0,microsoft,none,,,0.0
100470746.0,microsoft,none,,,0.0
100459195.0,microsoft,fulfillment,phys,fulfillment_phys,5.0
100449794.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100447880.0,microsoft,none,,,0.0
100443853.0,microsoft,fulfillment,phys,fulfillment_phys,8.0
100426485.0,microsoft,hindrance,phys,hindrance_phys,4.5
100425503.0,microsoft,hindrance,selfprot,hindrance_selfprot,2.0
100420789.0,microsoft,fulfillment,fam,fulfillment_fam,22.5
100414773.0,microsoft,none,,,0.0
100412787.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100408727.0,microsoft,hindrance,selfprot,hindrance_selfprot,2.0
100406578.0,microsoft,hindrance,selfprot,hindrance_selfprot,2.5
100405716.0,microsoft,none,,,0.0
100402891.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100402307.0,microsoft,hindrance,phys,hindrance_phys,2.5
100390585.0,microsoft,hindrance,selfprot,hindrance_selfprot,2.0
100388706.0,microsoft,fulfillment,phys,fulfillment_phys,4.5
100388615.0,microsoft,fulfillment,fam,fulfillment_fam,4.5
100384467.0,microsoft,fulfillment,aff,fulfillment_aff,1.0
100378992.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100354029.0,microsoft,fulfillment,stat,fulfillment_stat,5.0
100352126.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100349628.0,microsoft,hindrance,phys,hindrance_phys,2.5
100345530.0,microsoft,hindrance,phys,hindrance_phys,5.5
100343943.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100343573.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100340287.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100340238.0,microsoft,none,,,0.0
100335635.0,microsoft,fulfillment,aff,fulfillment_aff,4.5
100334606.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100333739.0,microsoft,none,,,0.0
100333710.0,microsoft,fulfillment,phys,fulfillment_phys,2.5
100333626.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100330051.0,microsoft,fulfillment,aff,fulfillment_aff,1.0
100324640.0,microsoft,hindrance,phys,hindrance_phys,2.5
100321146.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100320127.0,microsoft,none,,,0.0
100313745.0,microsoft,none,,,0.0
100312006.0,microsoft,fulfillment,aff,fulfillment_aff,2.0
100310756.0,microsoft,fulfillment,fam,fulfillment_fam,2.0
100294899.0,microsoft,hindrance,selfprot,hindrance_selfprot,2.0
100288388.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100285422.0,microsoft,fulfillment,stat,fulfillment_stat,2.0
100281293.0,microsoft,fulfillment,fam,fulfillment_fam,11.5
100280888.0,microsoft,fulfillment,stat,fulfillment_stat,4.0
100274985.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
100269183.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
100267009.0,microsoft,fulfillment,fam,fulfillment_fam,18.0
100265761.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
